,0,1
203,-0.27741788293929875,-0.2521964608196305
204,0.43382756441078124,0.2293898360764513
205,-0.06869946394262137,0.25241499486901675
206,0.2097302782513823,0.06401524626062022
207,-0.07836028541469642,0.07573590680886673
208,0.12185344901850645,0.3040523808467439
209,-0.32011200034225895,0.028709419148324516
210,0.17279619349992745,0.46452542475061204
211,0.43557894754379445,0.111892428838124
212,-0.09041700196802042,-0.35092359536081574
213,-0.3632320846136024,0.013070751921544846
214,-0.6374836129254386,0.3452013889298824
215,-0.25616274767808717,0.23582369566988512
216,-0.21167817991588783,0.4008788577985085
217,0.33371987280802773,0.8416162211605005
218,0.37558106970682026,0.10758020922366776
219,-0.11044660524787103,-0.24615976328382352
220,1.289554847770492,1.3783920055773842
221,-0.10049182137046243,-0.17420445863960568
222,0.14854790720805167,0.22631611695372367
223,0.2692283401518832,0.565436923292573
224,0.4090461595965067,0.34390328974150236
225,0.38664504704651814,0.3177997337290139
226,0.10609216368561622,0.015453246345871977
227,0.3600530266435319,0.46751746608844424
228,0.19826580054413775,0.11019645902006402
229,0.05849900383715597,-0.3190072771503675
230,-0.05732018456132339,0.9947696904426491
231,0.16514529660661564,-0.46019872297035813
232,0.4235211663757053,-0.017838560945808792
233,0.025769430448276297,0.33713662355461327
234,0.1666224043501879,-0.09391285242687072
235,-0.23874034002957029,-0.26546229684330025
236,0.04993647411455497,0.11366447474765236
237,0.2354259318703406,-0.259168131014975
238,0.3557775928043005,-0.334969579153972
239,-0.09863332410011977,0.482809587453933
240,-0.7922919074872818,0.021518867792900097
241,-0.5135024535663756,-0.38849965950661214
242,-0.14728808627662335,0.19603628133675463
243,0.032158803738403,0.7097641237609797
244,-0.36211264508666363,-0.028562012684901914
245,-0.1342451864289847,0.15821977919267635
246,-0.03239093839916686,0.18486404425750633
247,-0.1554060484626005,-0.37372717477834155
248,0.41434508798472014,-0.017511261017996247
249,-0.4612742966005274,0.1231720861443418
250,0.16567600272083502,-0.394085071543362
251,-0.038107804043508005,0.3737789921118294
252,-0.7437436635291547,1.1730173990727744
253,-0.20058409745337888,0.17512203769713516
254,-0.24748832784456937,0.18317276091778045
255,0.10988124346304935,0.3469979209948099
256,-0.027079755952440176,-0.36874389113645134
257,0.42144485668990794,0.23885868623159484
258,0.6079294424982931,0.6105141652695201
259,-0.23836978854083546,-0.3544265309587398
260,0.055072322527667326,0.045907359365480856
261,0.08196297678571322,0.4321679616374572
262,0.1241204406547749,0.07140916137350772
263,0.1730455487813761,0.14928288278112148
264,0.45365992885888023,0.40989074620492183
265,0.021171462387137387,0.24492218654624892
266,0.2763593559605281,-0.24733014179440457
267,0.1883748649152764,0.2053936971688474
268,0.1029218615343908,-0.18929737185292891
269,-0.07811370689067483,-0.4263642303958059
270,-0.1507917125798331,-0.2577299107349353
271,0.42863486951423463,-0.11098535154262198
272,0.5072244894821885,-0.672196347486246
273,0.03540681067446746,-0.27697307980054614
274,0.23976422365829722,0.32772574271366445
275,0.6918625663113229,0.2772642894041997
276,-0.5046161219941886,0.5150316848004428
277,0.18361903464123214,0.3224795138113837
278,1.4118139903400675,1.0074537484983404
279,-0.3560260919667216,0.22753657726593798
280,-0.26749259481855603,-0.46465841515630624
281,0.14459470435877222,0.05017775444359629
282,0.5065627603661862,0.43125177969049094
283,0.17967733671599684,-0.20468330973123602
284,-0.0810481380608773,-0.2727709659147132
285,0.22150224094741805,0.5760616672383204
286,-0.1503213248518963,0.24920382877084388
287,-0.6763010954593014,-0.695560362266142
288,0.6286382865415943,-0.07937728933217766
289,0.8735833109924671,0.5100927821523887
290,-0.2972008938588948,-0.27872846940477514
291,0.36043944180750015,0.056284709180746864
292,0.013551910662260223,0.9325095380828986
293,0.1565126418161734,0.8014437942261701
294,-0.3120087065034137,-0.05336007706944991
295,0.0642211798011191,0.5430936676873257
296,0.034514178398941185,0.28538065146268765
297,-0.2052606649658446,-0.2871661113931959
298,0.32573331593063176,0.1728371734907772
299,0.042005544207691446,0.2624989046524052
300,-0.010729754600080273,-0.33641912445355326
301,0.5019295905092853,-0.631628756651078
302,0.05400603551451272,-0.6185005316773963
303,0.40487777421888965,-0.49513028671900944
304,0.1976557773061586,0.17516485559036002
305,0.13767766290683828,0.11523276348168082
306,-0.1662983479617991,0.22401296342435278
307,-0.13624374630035502,-0.17472168829971052
308,-0.09444841455668657,0.1399865195017565
309,0.1204968128832277,-0.24573919918184192
310,0.5927933801455715,0.3445192175037486
311,-0.05863181806401666,-0.5812420466415138
312,-0.5777627114104026,-0.1084101491021971
313,0.40337362206944677,0.4693654882375054
314,-0.013355513867233413,0.39852635891071536
315,-0.37348522790698974,0.3271399083771867
316,-0.6381317076457502,-0.23386772031494468
317,-0.39535127016593363,-0.18518131525736267
318,-0.31837288584379325,0.1876159565066791
319,0.2029486537912355,-0.24231943369865067
320,0.07877050016885202,-0.06931901498451858
321,-0.19689193042162453,0.0013739219810759802
322,-0.011355881598250267,-0.07042113435130719
323,0.33165143146407233,0.3796400717344516
324,0.4967804146843656,0.18787269347599958
325,-0.0905981257356326,0.22542716246816807
326,0.014764853821668911,0.01144946901919185
327,0.1585358088465553,0.32535823923686397
328,0.09860205420135118,-0.22639553537521312
329,-0.19950149628495722,0.21531561792916482
330,0.2613920934406291,-0.005865243862240628
331,-0.1977372871494367,-0.5760508459629546
332,0.18729496223195058,0.21113809499232206
333,-0.1749268890129764,-0.2510356288580619
334,-0.3031759815658389,0.0642670215457313
335,0.42920340694846953,0.262766266976574
336,-0.13486547502884697,-0.6288278265326306
337,0.30247026374094454,-0.3518107957594481
338,-0.56229130481352,0.28392551857154574
339,-0.0067193290903671534,0.13300843809766588
340,0.22037289087179554,0.3639239488369153
341,-0.16227511946157,0.20541501865416198
342,-0.20240685688449928,-0.16410523033682267
343,-0.13177521582693266,0.15764398098340254
344,-0.4313492328320056,-0.04959715826119434
345,-0.3278409292129181,0.1756578834354325
346,0.1590520422336987,-0.6320297830569533
347,0.1306048426400155,-0.2097511691169242
348,0.4753618507304119,-0.30742567009098964
349,0.42505539879676757,0.11928763199985391
350,0.35410551169450527,0.3681465370984756
351,-0.23715597864717905,0.23621563295847103
352,-0.24579111892918884,0.4926315372499529
353,-0.359495670847368,-0.11654874297455207
354,-0.010515002838881604,0.43399448855827055
355,-0.4074850385751873,-0.07325148589496054
356,0.3011944309050595,0.547472565878715
357,-0.6420772636093374,0.1702090040061273
358,0.36674709284148055,-0.23132455124345577
359,0.2518437126413705,0.09424403053682799
360,0.058301241978001524,0.029785954167830326
361,0.12068387894184524,-0.1255988010487307
362,0.020806939262027008,-0.35351966834717685
363,-0.16596876324662493,0.42254372036796445
364,-0.017940681681390694,0.3978107807238712
365,0.2810613129210331,0.3436556857135272
366,0.39637458929553326,-0.11120188325009918
367,-0.21937633969699558,0.4227751393386646
368,-0.05452652123800654,0.25952369837615913
369,0.2823667988464418,0.2635873294626569
370,0.3185491567127164,-0.11425363769545441
371,-0.34978778931476334,-0.16837314859093147
372,0.0935233130224454,0.08816249649862237
373,0.27101977047790715,0.13470208506411552
374,-0.25541732536552403,0.3547275336832691
375,-0.12095753806993706,-0.14231957247253935
376,0.036559073169435304,0.4215245817603498
377,-0.2939984453740528,0.6054901378499921
378,0.3096434595527479,0.21979115034880872
379,0.21813378973174175,-0.1256013538058844
380,0.3427953356722602,-0.6268787816500706
381,-0.23347346502651517,-0.16272181018364135
382,0.2526874778010531,0.09724559774017304
383,0.461648266125068,0.3749850407834083
384,0.20542124479505713,0.06730364556447553
385,0.0016224258643236836,0.09004954169233001
386,0.4100166393586732,0.5470866560056249
387,-0.5087700353350736,-0.06826182329945225
388,0.16657022873406677,0.23256909284197275
389,-0.273006675778646,-0.16677857782033134
390,0.3067132343973329,-0.17558178981077946
391,0.693324410739195,1.4010205325840872
392,0.33953221160745345,0.23641943207891736
393,-0.36202794403151234,-0.26462574343022277
394,-0.2771570740400961,-0.31902030369458473
395,0.2806515877111211,0.09463953227067708
396,-0.2082520721759826,0.22112686841449283
397,-0.4354810712147046,-0.07181375866275845
398,0.3535357081474129,-0.17938543868239254
399,0.11291934801666582,0.44130537257883323
400,-0.21321368201052274,-0.553102509007783
401,0.2269715804634285,0.1533619458204711
402,-0.3703979832915792,-0.6370899958235555
403,-0.5207421205035804,-0.03747014335620311
404,0.2855032246765035,-0.057448216199167026
405,0.12086162822291172,-0.2742776151249742
406,-0.030609403138776213,0.34326616162374224
407,-0.02763578511103832,0.1464437211773452
408,0.21727585122503534,0.22913404137102047
409,-0.0421603934865711,0.17143882141572556
410,0.30937094772678797,0.47063091087719655
411,0.08466064171235414,-0.14663445855443089
412,-0.23968745024109905,0.004788397123091337
413,0.27533947110926194,-0.002451017207769075
414,-0.01625685737748201,-0.031275066333414384
415,0.28515188379128387,-0.0902637500824757
416,-0.09668825060949884,-0.21868927985637085
417,-0.3397770799405113,-0.21400055721512218
418,-0.28332679619413187,-0.21242535728477716
419,0.18270344064192415,0.06974623788307625
420,-0.4465724662095159,0.20306043010841993
421,-0.22447423121950924,-0.3913909449393408
422,0.06650332592396697,-0.08770948489499901
423,-0.11969610691581876,0.16855357975774168
424,0.39221193414423006,-0.17796725295977542
425,0.726891346378341,-0.1487767459771094
426,0.5154731000110369,0.13186379300720644
427,0.5001918407495581,0.20451874001702783
428,0.2364881180385206,0.6499104892579739
429,-0.22007176830361044,0.3256334862948747
430,-0.1318045736352561,0.2383179276998953
431,-0.3922470440003009,-0.09700302122210247
432,-0.30195019437136345,0.010071205542475212
433,0.4322591608065907,0.35965377239310536
434,0.1913203042612613,0.0825758723447266
435,0.3150143360879119,-0.29434687517419095
436,0.4320593626665638,0.35196163316698015
437,0.012693365099926624,-0.05871699902969355
438,0.2675864527769719,0.05659009181914121
439,0.036757738140300686,-0.5759555176002314
440,0.2621621248334534,0.27054524084541076
441,0.36116883682646705,0.2460801912715766
442,0.10451418160728532,-0.3729758814565996
443,-0.5487615254689652,0.6504955652204029
444,0.1567908928035841,-0.27461452086549026
445,-0.11354569583765059,-0.04646174527866133
446,0.05491052555427257,0.2889692684698664
447,0.20244056837356594,0.42455001886543714
448,0.3999177134700421,0.30356519425918077
449,0.1693313814474671,-0.2806640618591734
450,0.18010922895669676,0.0937876301907639
451,-0.149449263441478,0.04436932907290534
452,1.3811873118615983,0.8441448059667837
453,0.6219247826030144,0.670962134368489
454,-0.24480349751983743,0.05356939123693143
455,0.14771445515848644,-0.5012855540997276
456,-0.3040980811622837,-0.3308889025369763
457,0.37250889247944685,0.3894836313029729
458,0.2752157579597571,-0.04765334978571014
459,-0.13818273397182818,0.2536542086588509
460,0.29394204135859725,-0.03779346424828655
461,-0.275658113105769,0.3382767799723057
462,0.2682159318666257,-0.4783741982767869
463,0.22462159710693191,0.17760607443352952
464,0.18823840043161785,0.01951439247462921
465,0.13405460391530047,-0.49004566786830595
466,0.38119369593267916,-0.15114678518775307
467,0.47022615223797537,0.04733722287231371
468,-0.1532476734034167,-0.41888526242489643
469,0.01944320256643333,0.16869422954141186
470,0.0766940844115202,-0.32075659363770914
471,0.14725101277371716,-0.10513314389754695
472,-0.32395984642419373,0.35033236928319356
473,-0.24816433633237162,0.07787522019733975
474,0.4581508270545954,0.08467306845273218
475,-0.5250733149036555,0.001371760819814441
476,0.07106493899240926,-0.4381604956686695
477,0.057826649985113394,0.21581501732108968
478,0.22069971941362676,0.4012486016062642
479,0.21200123723310937,0.9569413657816481
480,-0.08331131820935805,0.31479210154455983
481,-0.267267450283831,-0.41998275442567884
482,-0.6567235825234404,-0.6022351722985865
483,0.06067427339851864,0.7489886048519465
484,-0.07036936260678514,0.5340626907397261
485,-0.4952142847189431,-0.3139389595620836
486,0.6158389770799754,0.059186473243377044
487,-0.07048905162819863,0.1256535993116584
488,0.045863650858509714,0.01642309692040983
489,-0.1894758935419311,0.07457191175545319
490,0.1390533183661878,-0.5722191517813402
491,-0.39154858438830603,0.5749737345652198
492,-0.7550385314952882,-0.5795201866950547
493,-0.43283274136176336,0.3402819718773076
494,-0.012990017700120298,0.17624528333902928
495,0.005832108506417768,-0.22343196306653826
496,-0.09272611748987358,0.33844764344087874
497,-0.21410690575741576,-0.2329610945109299
498,-0.3381208701253787,-0.5115207959441292
499,-0.3063146774915141,-0.12058271381744785
500,-0.025993249851092474,-0.057124980506087435
501,-0.17032817459499416,-0.4678613783706889
502,0.09496303659034849,-0.3925188134002279
503,-0.3165186767842682,-0.3674851878117793
504,-0.0814593488318129,-0.12144732947588728
505,0.4017816088786776,0.35488626859408584
506,0.10182263475069776,0.1500118352222011
507,0.4319661473464353,-0.10452755640273403
508,-0.962557067591011,-0.7564764487406785
509,-0.4168462641059887,-0.3648598618410269
510,-0.26438286341306977,0.4195653628944147
511,-0.012879254381348513,0.23864592427927864
512,0.1262168049922214,-0.36159496866732405
513,-0.3186247951302837,0.31405665261349675
514,-0.15513854028072874,0.1554982634025761
515,-0.28150766329047666,-0.17458935178301632
516,0.07989001513693338,0.013292249251005146
517,0.5279589256279134,0.1949720223158385
518,0.018098656907299764,-0.11646353616410532
519,0.08962880963947975,0.17708135059092175
520,-0.2793608150487938,0.3164780277660914
521,-1.7151103937001424,-1.7763904696454178
522,0.04976262932814523,0.0401340717095897
523,0.30046639378973705,-0.2579836894489338
524,0.308428859927775,-0.2702929159758623
525,-0.09612217067238167,-0.022133235877631188
526,0.08486725508241454,0.4309038210870758
527,0.13382586565887322,0.4296510642066971
528,0.46027016978893776,-0.07848900850599028
529,-0.13670527983000924,-0.031384750559890956
530,0.32394178563155507,0.12608159815920097
531,0.4641025256067034,-0.11820034170551207
532,-0.05715157665413356,-0.03043932956876639
533,0.5052211629914001,-0.28808765252849033
534,0.13785188703827622,0.2140660596252785
535,0.5534450572286334,0.18889629662675936
536,0.016474541840433645,0.26044916629168113
537,0.19278170894736088,-0.47460494607242826
538,-0.4424742203138455,0.02629565117974295
539,-0.4376547358262386,0.22166582774074606
540,-0.18109597555449486,0.03894622639702134
541,-0.3316258519399909,0.3638120246337936
542,-0.07567587984899955,-0.41350498172667893
543,0.28529376527150396,-0.0676218130407887
544,0.18241031909396077,0.29616463466973714
545,-0.37140072769266025,-0.3787121463161024
546,0.06491449098415908,-0.011345506338062675
547,0.38872615323458476,0.02477372950888081
548,-0.2686018730246231,0.12451245513085919
549,0.528433987687279,0.12171094351507442
550,0.2907696557548165,0.3168091824146206
551,-0.5094020538246036,-0.05824646706267325
552,-0.0803072117168991,0.8098636315050577
553,-0.38205201619088575,0.28980305966155057
554,0.32109498303338285,0.6422530792687859
555,0.3017756796058027,-0.1356851913832294
556,-0.015648517336941094,0.3655409770358302
557,-0.08547469316649181,-0.4010282330048812
558,0.28720294362393606,-0.40500649474194766
559,-0.3833461781495379,-0.28272175089639917
560,-0.03336310634524729,0.3878780953578973
561,0.043853485469326894,0.23026318486379369
562,-0.005423054639242105,-0.030562864144325286
563,0.5351013591210105,-0.027791040234607663
564,0.21495441497710077,0.18182853498755958
565,-0.3006795324585014,-0.27250720194982864
566,-0.25022301734468577,0.2697481125246411
567,-0.23890523396764501,0.10155858782223119
568,-0.0059552297534881254,-0.0634873540118045
569,0.2535548432215942,-0.1604437109301623
570,-0.34641705537780476,0.29210592624010995
571,0.4603320372620841,0.0397021382168055
572,-0.25331939818159604,-0.08982972515275438
573,0.6244892748228317,0.3406556049981845
574,0.34334698671111974,0.3671734248707069
575,0.254681720105677,0.17788590075484784
576,0.0025394490999541197,0.47485686164436386
577,0.13477420698361303,0.025786661990799518
578,-0.21039679355702512,-0.32608868017887765
579,0.3929639305335502,0.17998068724019983
580,0.10868338546463019,0.1448634471378612
581,0.3856454075903573,0.28179557748690864
582,0.15388517174892782,-0.46979436042158895
583,-0.08609319912860082,0.30610067024030324
584,-0.03148332433894613,-0.022408208845807187
585,-0.1077654814187484,-0.11772826355776471
586,0.13283228969302652,-0.27000511309141834
587,-0.21505601342170713,0.19124191686031589
588,-0.3135140964394704,0.17390266590841943
589,-0.048424941362361605,0.24639954762845082
590,-0.17293017242241437,-0.25919060471300814
591,0.42491327409872937,-0.2851370167798583
592,0.2861870555223034,0.16534314859123617
593,0.40949961987068234,0.1801854012163625
594,0.057997520453889305,-0.023775673484776123
595,0.6209297978115921,0.997399365793572
596,-0.5482023833988376,-0.02585526686495816
597,-0.1354429289298668,-0.28063104356807783
598,0.9335865024382947,-0.312629425146664
599,-0.06794667254772767,0.2608549699613478
600,-0.014788780010329475,0.0378457718768077
601,0.5456855053603039,0.20013746176338376
602,-0.2154358678172137,-0.11331881957736141
603,0.38973446591943617,0.21255879474295108
604,-0.27353485832521657,0.12289526372225432
605,0.44639385018697686,0.5354615771424573
606,0.308029283736017,0.22754445684168192
607,0.16285290839352845,-0.3175606306308441
608,-0.3077375217518483,0.07729193448050764
609,-0.12294508900154558,-0.6941560897474848
610,0.31139554698310323,0.12378661128803885
611,-0.14616018269707398,0.4669143466111654
612,0.226396235160448,0.10917294655917023
613,0.22245480259211223,0.5987818956834129
614,0.16455616462125658,0.15554612347103042
615,-0.05317230624763217,-0.37412005358351463
616,-0.3549301689672582,0.3324664509185143
617,0.9849326079965101,0.5128797756632629
618,0.14605664607945096,-0.19817901526402984
619,-0.20298819492447284,-0.16994872769008285
620,-0.04715679335129029,0.42316728923767694
621,-0.3475172178099649,0.23278181003551507
622,-0.5259350437421266,-0.29065882465809684
623,-0.24667134808841298,0.003988972836836029
624,0.7786986310377518,0.47650710967460347
625,0.44113313819368316,-0.0024650280496591364
626,0.3311727245724853,-0.16460484092394895
627,-0.17420116012920125,-0.2273013795696648
628,0.19630447971763357,0.24870481293545613
629,0.0782416121633312,-0.5366160564106718
630,-0.05815619164188396,0.30574380146389496
631,-0.048042469497582486,0.03455561714786038
632,0.008822417668232422,-0.11578514546851204
633,-0.09997446437312078,-0.30580139250065125
634,-0.4656268388693207,-0.09619387293498177
635,0.4591035839935781,-0.3508077556815059
636,-0.29177372771001864,0.4015033421172393
637,-0.0832368432342644,-0.14185416860191608
638,-0.5187356397209606,0.13166734077564132
639,0.45085092890953465,0.4655157503228521
640,-0.036728189610864125,-0.03279073382623163
641,-0.0077753362215563365,0.3073050331420648
642,0.12051201303830056,0.46010027539508425
643,-0.12111371359977682,0.3417847254541934
644,0.25452566790773207,0.39159560908619945
645,-0.10546809573156837,-0.3934695265360034
646,0.49409366826718587,0.4441708345632749
647,-0.07946682508980896,0.36470734775771185
648,0.32670762434511635,-0.4433166670600731
649,0.025847592542390378,0.44011499114582214
650,0.19866855704749478,-0.15157334723419358
651,-0.032015857330886875,0.0068256657360511895
652,-0.28077047466170235,0.10271933154677014
653,0.49554450538346917,0.11327734417525748
654,0.3670127946189603,0.36952997351741446
655,-0.11382388440071686,-0.09277543656994186
656,-0.030088020167142848,-0.2996642467478409
657,0.19892068253209205,-0.09952338412343366
658,-0.18179455548481155,-0.42063897598954203
659,0.3515267372823537,0.309555030405229
660,-0.09611091887173671,0.2548182708651953
661,0.18798997081278332,-0.524447103593494
662,-0.11074845946194138,0.12925991199616052
663,-0.09065524933105633,0.30677511252091494
664,0.27034005001985667,0.6975572159228729
665,0.31823791157898035,0.8360450722696715
666,-0.04660443326231125,-0.24046643265152015
667,-0.222219261919199,-0.2450887881423885
668,-0.19303858205682733,0.9849672501972658
669,0.17908111964496354,0.04244308171566055
670,0.2136223207525858,0.35673119841215006
